4.686459180000045244e+00
4.686831272500048051e+00
4.687213136666716018e+00
4.687563408125045683e+00
4.687882121000043867e+00
4.688150859166705153e+00
4.688370672142892381e+00
4.688540492187529551e+00
4.688664991111137326e+00
4.688756423000023155e+00
4.688822958181838807e+00
4.688863790000017850e+00
4.688880340000014968e+00
4.688872195892869854e+00
4.688840654333343849e+00
4.688785548281257043e+00
4.688708057647064109e+00
4.688615961250003572e+00
4.688514230263160165e+00
4.688407953125000915e+00
4.688300190476191176e+00
4.688198466250000251e+00
4.688106859347827005e+00
4.688028818958334121e+00
4.687965861800002187e+00
4.687923180000002965e+00
4.687903159814819531e+00
4.687909468125006640e+00
4.687943470689662995e+00
4.688001183666676397e+00
4.688079495806462660e+00
3.919406239218685695e+00
3.918788691363567001e+00
3.918122008492574082e+00
3.917423711071354120e+00
3.916697044131867145e+00
3.915944720675597512e+00
3.915161536776233575e+00
3.914344971281966679e+00
3.913492582874914305e+00
3.912603640243815128e+00
3.911671597113003163e+00
3.910693244941764846e+00
3.909687974545356326e+00
3.908668610611011562e+00
3.907669038532512129e+00
3.906710416329689295e+00
3.905824295546785230e+00
3.905029457755016864e+00
3.904334052024920787e+00
3.903741512696005778e+00
3.903242735336472702e+00
3.902830251462203304e+00
3.902486039791610573e+00
3.902197351727219932e+00
3.901946103258876697e+00
3.901720008245565197e+00
3.901503556055986088e+00
3.901286549279615379e+00
3.901062239249951880e+00
3.900826353319622797e+00
3.900574666189466910e+00
3.900304657618998583e+00
3.900016327929637594e+00
3.899709935307641651e+00
3.899388798238585974e+00
3.899055286529799158e+00
3.898709622922742923e+00
3.898352114420239545e+00
3.897975576535661180e+00
3.897575543239383045e+00
4.734439377777824198e+00
4.734775048767169814e+00
4.735120903243290158e+00
4.735472094933380838e+00
4.735817001315835384e+00
4.736148040000045079e+00
4.736474427948762056e+00
4.736802299746879719e+00
4.737151733500047257e+00
4.737535749135850516e+00
4.737958017317124515e+00
4.738420544096439535e+00
4.738918646666721912e+00
4.739448840941234309e+00
4.740014905814015300e+00
4.740618969195466548e+00
4.741254760909158428e+00
4.741917793258496161e+00
4.742599540666736502e+00
4.743294150769302497e+00
4.743993572608767195e+00
4.744692404731253532e+00
4.745388820638368976e+00
4.746081627789545898e+00
4.746781263958404828e+00
4.747494618969146707e+00
4.748224475714360793e+00
4.748972537373814085e+00
4.749731649800078337e+00
4.750496938217899867e+00
4.751264495882431049e+00
4.752031693203963236e+00
4.752798064038539216e+00
4.753563304000077316e+00
4.754329782830267526e+00
4.755099075140265974e+00
4.755870643888968630e+00
4.756644110458795538e+00
4.757414617272806900e+00
4.758178934774853985e+00
5.322810606797101052e+00
5.324929986438276863e+00
5.327022676316015115e+00
5.329097812891528285e+00
5.331162584903238688e+00
5.333221898205348310e+00
5.335288129703611659e+00
5.337369537983416734e+00
5.339481920687732419e+00
5.341635658636593398e+00
5.343820420635475799e+00
5.346029030000231330e+00
5.348244490887328340e+00
5.350455320400233639e+00
5.352656180089515381e+00
5.354843548878186255e+00
5.357014228886955998e+00
5.359166185174649932e+00
5.361306041423310909e+00
5.363438344523133949e+00
5.365560755284322525e+00
5.367671765131805550e+00
5.369763855839779332e+00
5.371832085944670432e+00
5.373870018915668290e+00
5.375873514908983353e+00
5.377830113288269764e+00
5.379731712949854305e+00
